Code,LocalAuthority,Year,Indicator,Numerator,Denominator
CHN18,Argyll & Bute,2011-12,0.86,,
CHN18,Argyll & Bute,2012-13,0.91,,
CHN18,Argyll & Bute,2013-14,0.93,,
CHN18,Argyll & Bute,2014-15,0.93,,
CHN18,Argyll & Bute,2015-16,0.92,,
CHN18,Argyll & Bute,2016-17,0.86,,
CHN18,Argyll & Bute,2017-18,0.84,,
CHN18,Argyll & Bute,2018-19,0.92,,
CHN18,Argyll & Bute,2019-20,0.89,,
CHN18,Argyll & Bute,2020-21,0.93,,
CHN18,Argyll & Bute,2021-22,0.93,,
CHN19a,Argyll & Bute,2010-11,0.94,,
CHN19a,Argyll & Bute,2012-13,0.94,,
CHN19a,Argyll & Bute,2014-15,0.94,,
CHN19a,Argyll & Bute,2016-17,0.94,,
CHN19a,Argyll & Bute,2018-19,0.94,,
CHN19a,Argyll & Bute,2020-21,0.93,,
CHN19b,Argyll & Bute,2010-11,0.88,,
CHN19b,Argyll & Bute,2012-13,0.89,,
CHN19b,Argyll & Bute,2014-15,0.89,,
CHN19b,Argyll & Bute,2016-17,0.88,,
CHN19b,Argyll & Bute,2018-19,0.86,,
CHN19b,Argyll & Bute,2020-21,0.91,,
CHN20a,Argyll & Bute,2010-11,34.02,,
CHN20a,Argyll & Bute,2012-13,28,,
CHN20a,Argyll & Bute,2014-15,20.6,,
CHN20a,Argyll & Bute,2016-17,15.79,,
CHN20a,Argyll & Bute,2018-19,19.88,,
CHN20a,Argyll & Bute,2020-21,14.25,,
CHN20b,Argyll & Bute,2010-11,261.31,,
CHN20b,Argyll & Bute,2012-13,255.43,,
CHN20b,Argyll & Bute,2014-15,134.62,,
CHN20b,Argyll & Bute,2016-17,69.93,,
CHN20b,Argyll & Bute,2018-19,165.41,,
CHN20b,Argyll & Bute,2020-21,91.67,,
CHN21,Argyll & Bute,2015-16,0.94,,
CHN21,Argyll & Bute,2016-17,0.93,,
CHN21,Argyll & Bute,2017-18,0.94,,
CHN21,Argyll & Bute,2018-19,0.95,,
CHN21,Argyll & Bute,2019-20,0.94,,
CHN21,Argyll & Bute,2020-21,0.94,,
CHN21,Argyll & Bute,2021-22,0.94,,
CHN21,Argyll & Bute,2022-23,0.96,,
CHN22,Argyll & Bute,2012-13,0.08,,
CHN22,Argyll & Bute,2013-14,0.13,,
CHN22,Argyll & Bute,2014-15,0.06,,
CHN22,Argyll & Bute,2015-16,0.11,,
CHN22,Argyll & Bute,2016-17,0.1,,
CHN22,Argyll & Bute,2017-18,0.16,,
CHN22,Argyll & Bute,2018-19,0.04,,
CHN22,Argyll & Bute,2019-20,0.07,,
CHN22,Argyll & Bute,2020-21,0.04,,
CHN22,Argyll & Bute,2021-22,0.1,,
CHN23,Argyll & Bute,2010-11,0.32,,
CHN23,Argyll & Bute,2011-12,0.29,,
CHN23,Argyll & Bute,2012-13,0.25,,
CHN23,Argyll & Bute,2013-14,0.29,,
CHN23,Argyll & Bute,2014-15,0.26,,
CHN23,Argyll & Bute,2015-16,0.18,,
CHN23,Argyll & Bute,2016-17,0.26,,
CHN23,Argyll & Bute,2017-18,0.23,,
CHN23,Argyll & Bute,2018-19,0.19,,
CHN23,Argyll & Bute,2019-20,0.12,,
CHN23,Argyll & Bute,2020-21,0.16,,
CHN23,Argyll & Bute,2021-22,0.25,,
CHN24,Argyll & Bute,2014-15,0.21,,
CHN24,Argyll & Bute,2015-16,0.22,,
CHN24,Argyll & Bute,2016-17,0.23,,
CHN24,Argyll & Bute,2017-18,0.24,,
CHN24,Argyll & Bute,2018-19,0.22,,
CHN24,Argyll & Bute,2019-20,0.23,,
CHN24,Argyll & Bute,2020-21,0.19,,
CHN24,Argyll & Bute,2021-22,0.22,,
CLIM01,Argyll & Bute,2010-11,-2.99,,
CLIM01,Argyll & Bute,2011-12,-3.99,,
CLIM01,Argyll & Bute,2012-13,-2.82,,
CLIM01,Argyll & Bute,2013-14,-3.03,,
CLIM01,Argyll & Bute,2014-15,-3.43,,
CLIM01,Argyll & Bute,2015-16,-3.04,,
CLIM01,Argyll & Bute,2016-17,-3.78,,
CLIM01,Argyll & Bute,2017-18,-3.78,,
CLIM01,Argyll & Bute,2018-19,-3.92,,
CLIM01,Argyll & Bute,2019-20,-4.17,,
CLIM01,Argyll & Bute,2020-21,-4.35,,
CLIM01,Argyll & Bute,2021-22,-3.4,,
CLIM02,Argyll & Bute,2010-11,8.2,,
CLIM02,Argyll & Bute,2011-12,7.45,,
CLIM02,Argyll & Bute,2012-13,8.01,,
CLIM02,Argyll & Bute,2013-14,7.44,,
CLIM02,Argyll & Bute,2014-15,6.91,,
CLIM02,Argyll & Bute,2015-16,6.76,,
CLIM02,Argyll & Bute,2016-17,6.33,,
CLIM02,Argyll & Bute,2017-18,6.29,,
CLIM02,Argyll & Bute,2018-19,6,,
CLIM02,Argyll & Bute,2019-20,5.86,,
CLIM02,Argyll & Bute,2020-21,5.18,,
CLIM02,Argyll & Bute,2021-22,5.72,,
CORP01,Argyll & Bute,2010-11,0.11,29767,282151
CORP01,Argyll & Bute,2011-12,0.08,20424,266645
CORP01,Argyll & Bute,2012-13,0.07,19224,260734
CORP01,Argyll & Bute,2013-14,0.07,19007,275405
CORP01,Argyll & Bute,2014-15,0.07,18217,273522
CORP01,Argyll & Bute,2015-16,0.07,20658,276089
CORP01,Argyll & Bute,2016-17,0.08,21145,277129
CORP01,Argyll & Bute,2017-18,0.04,11787,283526
CORP01,Argyll & Bute,2018-19,0.04,12985,289257
CORP01,Argyll & Bute,2019-20,0.04,11767,291870
CORP01,Argyll & Bute,2020-21,0.04,12560,314569
CORP01,Argyll & Bute,2021-22,0.04,12455,326338
CORP03b,Argyll & Bute,2010-11,0.35,64,183
CORP03b,Argyll & Bute,2011-12,0.41,82,198
CORP03b,Argyll & Bute,2012-13,0.43,83,192
CORP03b,Argyll & Bute,2013-14,0.46,84,184
CORP03b,Argyll & Bute,2014-15,0.45,84,188
CORP03b,Argyll & Bute,2015-16,0.51,100,198
CORP03b,Argyll & Bute,2016-17,0.51,102,202
CORP03b,Argyll & Bute,2017-18,0.53,104,196
CORP03b,Argyll & Bute,2018-19,0.52,101,194
CORP03b,Argyll & Bute,2019-20,0.55,107,194
CORP03b,Argyll & Bute,2020-21,0.56,108,193
CORP03b,Argyll & Bute,2021-22,0.59,115,195
CORP03b,Argyll & Bute,2022-23,0.57,128,223
CORP03c,Argyll & Bute,2015-16,0.08,14.26,13.16
CORP03c,Argyll & Bute,2016-17,0.08,14.51,13.28
CORP03c,Argyll & Bute,2017-18,0.08,15.18,14.01
CORP03c,Argyll & Bute,2018-19,0.08,15.33,14.14
CORP03c,Argyll & Bute,2019-20,0.07,15.95,14.86
CORP03c,Argyll & Bute,2020-21,0.07,16.55,15.44
CORP03c,Argyll & Bute,2021-22,0.05,16.75,15.85
CORP03c,Argyll & Bute,2022-23,0.05,17.97,17.11
CORP04,Argyll & Bute,2010-11,11.95,560077,46869
CORP04,Argyll & Bute,2011-12,7.22,339808,47039
CORP04,Argyll & Bute,2012-13,8.61,406842,47237
CORP04,Argyll & Bute,2013-14,8.25,391290,47434
CORP04,Argyll & Bute,2014-15,6.98,332791,47652
CORP04,Argyll & Bute,2015-16,7.22,344727,47742
CORP04,Argyll & Bute,2016-17,6.85,328459,47918
CORP04,Argyll & Bute,2017-18,8.32,399293,48010
CORP04,Argyll & Bute,2018-19,9.58,461075,48104
CORP04,Argyll & Bute,2019-20,6.56,316678,48278
CORP04,Argyll & Bute,2020-21,6.76,326938,48351
CORP04,Argyll & Bute,2021-22,6.14,298179,48564
CORP04,Argyll & Bute,2022-23,10.3,504403,48962
CORP06a,Argyll & Bute,2010-11,7.85,7230,921
CORP06a,Argyll & Bute,2011-12,7.62,6623,869
CORP06a,Argyll & Bute,2012-13,8.16,7272,891
CORP06a,Argyll & Bute,2013-14,6.71,5858,873
CORP06a,Argyll & Bute,2014-15,8.07,6710,831
CORP06a,Argyll & Bute,2015-16,6.85,6285,917
CORP06a,Argyll & Bute,2016-17,5.91,5384,911
CORP06a,Argyll & Bute,2017-18,5.89,5287,898
CORP06a,Argyll & Bute,2018-19,5.73,5201,908
CORP06a,Argyll & Bute,2019-20,7.65,6973,911
CORP06a,Argyll & Bute,2020-21,4.4,4023,915
CORP06a,Argyll & Bute,2021-22,5.6,5159,922
CORP06a,Argyll & Bute,2022-23,6.21,5506,886
CORP06b,Argyll & Bute,2010-11,10.03,32128,3202
CORP06b,Argyll & Bute,2011-12,9.11,26731,2934
CORP06b,Argyll & Bute,2012-13,10.93,29588,2708
CORP06b,Argyll & Bute,2013-14,11.03,28634,2596
CORP06b,Argyll & Bute,2014-15,11.32,29138,2574
CORP06b,Argyll & Bute,2015-16,11.05,33124,2998
CORP06b,Argyll & Bute,2016-17,11.56,33469,2894
CORP06b,Argyll & Bute,2017-18,12.82,35314,2755
CORP06b,Argyll & Bute,2018-19,14.01,36950,2638
CORP06b,Argyll & Bute,2019-20,12.31,32570,2645
CORP06b,Argyll & Bute,2020-21,9.96,26554,2665
CORP06b,Argyll & Bute,2021-22,13.4,36396,2716
CORP06b,Argyll & Bute,2022-23,14.33,38354,2677
CORP07,Argyll & Bute,2010-11,0.96,39451044,41031908
CORP07,Argyll & Bute,2011-12,0.96,39632728,41230516
CORP07,Argyll & Bute,2012-13,0.96,39937257,41480297
CORP07,Argyll & Bute,2013-14,0.96,40348096,41900406
CORP07,Argyll & Bute,2014-15,0.96,41180495,43117998
CORP07,Argyll & Bute,2015-16,0.96,41816166,43572850
CORP07,Argyll & Bute,2016-17,0.96,42348121,44208427
CORP07,Argyll & Bute,2017-18,0.96,46563555,48604948
CORP07,Argyll & Bute,2018-19,0.96,48271257,50222668
CORP07,Argyll & Bute,2019-20,0.96,51035401,52939136
CORP07,Argyll & Bute,2020-21,0.96,52855800,54988979
CORP07,Argyll & Bute,2021-22,0.96,54088057,56178143
CORP07,Argyll & Bute,2022-23,0.97,56792998,58760623
CORP08,Argyll & Bute,2010-11,0.89,115220,129472
CORP08,Argyll & Bute,2011-12,0.86,106228,123650
CORP08,Argyll & Bute,2012-13,0.9,107592,119859
CORP08,Argyll & Bute,2013-14,0.92,109518,118533
CORP08,Argyll & Bute,2014-15,0.92,106550,116112
CORP08,Argyll & Bute,2015-16,0.94,107391,114446
CORP08,Argyll & Bute,2016-17,0.94,100634,106942
CORP08,Argyll & Bute,2017-18,0.97,96659,100089
CORP08,Argyll & Bute,2018-19,0.97,90557,93243
CORP08,Argyll & Bute,2019-20,0.98,90233,92401
CORP08,Argyll & Bute,2020-21,0.96,96987,100981
CORP08,Argyll & Bute,2021-22,0.97,98267,101745
CORP08,Argyll & Bute,2022-23,0.97,96096,99064
CORP11,Argyll & Bute,2013-14,0.88,328481,372760
CORP11,Argyll & Bute,2014-15,1.05,438719,417039
CORP11,Argyll & Bute,2015-16,0.91,339566,372760
CORP11,Argyll & Bute,2016-17,1.01,435964,432957
CORP11,Argyll & Bute,2017-18,0.94,393597,420189
CORP11,Argyll & Bute,2018-19,0.95,443242,465332
CORP11,Argyll & Bute,2019-20,0.94,435082,460830
CORP11,Argyll & Bute,2020-21,0.81,641017,791169
CORP11,Argyll & Bute,2021-22,0.92,558386,608679
CORP11,Argyll & Bute,2022-23,1.28,686480,537384
CORP12,Argyll & Bute,2017-18,0.92,612457,666142
CORP12,Argyll & Bute,2018-19,0.97,659791,681981
CORP12,Argyll & Bute,2019-20,0.99,676095,685222
CORP12,Argyll & Bute,2020-21,0.92,798717,866137
CORP12,Argyll & Bute,2021-22,0.86,882322,1024302.37
CORP12,Argyll & Bute,2022-23,0.77,779876,1016006
CORP-ASSET01,Argyll & Bute,2010-11,0.65,183,282
CORP-ASSET01,Argyll & Bute,2011-12,0.66,189,287
CORP-ASSET01,Argyll & Bute,2012-13,0.67,182,271
CORP-ASSET01,Argyll & Bute,2013-14,0.69,230,333
CORP-ASSET01,Argyll & Bute,2014-15,0.71,240,339
CORP-ASSET01,Argyll & Bute,2015-16,0.71,241,339
CORP-ASSET01,Argyll & Bute,2016-17,0.73,250,344
CORP-ASSET01,Argyll & Bute,2017-18,0.74,292,396
CORP-ASSET01,Argyll & Bute,2018-19,0.75,304,405
CORP-ASSET01,Argyll & Bute,2019-20,0.78,321,409
CORP-ASSET01,Argyll & Bute,2020-21,0.78,343,442
CORP-ASSET01,Argyll & Bute,2021-22,0.82,358,436
CORP-ASSET01,Argyll & Bute,2022-23,0.86,364,424
CORP-ASSET02,Argyll & Bute,2010-11,0.8,146827,183565
CORP-ASSET02,Argyll & Bute,2011-12,0.85,199429,235140
CORP-ASSET02,Argyll & Bute,2012-13,0.86,203955,236907
CORP-ASSET02,Argyll & Bute,2013-14,0.87,215758,249184
CORP-ASSET02,Argyll & Bute,2014-15,0.87,217722,248918
CORP-ASSET02,Argyll & Bute,2015-16,0.89,215907,243688
CORP-ASSET02,Argyll & Bute,2016-17,0.92,214980,233459
CORP-ASSET02,Argyll & Bute,2017-18,0.97,229830,237342
CORP-ASSET02,Argyll & Bute,2018-19,0.96,226889,237010
CORP-ASSET02,Argyll & Bute,2019-20,0.98,233379,237720
CORP-ASSET02,Argyll & Bute,2020-21,0.96,229628,238600
CORP-ASSET02,Argyll & Bute,2021-22,0.99,235257,237966
CORP-ASSET02,Argyll & Bute,2022-23,0.99,236704,239688
ECON01,Argyll & Bute,2012-13,0.18,485,2700
ECON01,Argyll & Bute,2013-14,0.33,800,2400
ECON01,Argyll & Bute,2014-15,0.06,132,2100
ECON01,Argyll & Bute,2015-16,0.01,20,1900
ECON01,Argyll & Bute,2016-17,0.01,12,1500
ECON01,Argyll & Bute,2017-18,0.02,28,1300
ECON01,Argyll & Bute,2018-19,0.04,56,1300
ECON01,Argyll & Bute,2019-20,0.04,45,1100
ECON01,Argyll & Bute,2020-21,0.02,39,1600
ECON01,Argyll & Bute,2021-22,0.12,141,1200
ECON02,Argyll & Bute,2010-11,2265.75,2950,1302
ECON02,Argyll & Bute,2011-12,2268.09,2758,1216
ECON02,Argyll & Bute,2012-13,2688.97,2853,1061
ECON02,Argyll & Bute,2013-14,2805.17,3038,1083
ECON02,Argyll & Bute,2014-15,2610.76,2864,1097
ECON02,Argyll & Bute,2015-16,3056.22,3044,996
ECON02,Argyll & Bute,2016-17,2657.17,2798,1053
ECON02,Argyll & Bute,2017-18,3025.15,3128,1034
ECON02,Argyll & Bute,2018-19,3086.7,3133,1015
ECON02,Argyll & Bute,2019-20,2938.74,3262,1110
ECON02,Argyll & Bute,2020-21,3489.8,2907,833
ECON02,Argyll & Bute,2021-22,2979.4,2893,971
ECON03,Argyll & Bute,2012-13,10.76,,
ECON03,Argyll & Bute,2013-14,9.31,,
ECON03,Argyll & Bute,2014-15,10.31,,
ECON03,Argyll & Bute,2015-16,12.08,,
ECON03,Argyll & Bute,2016-17,9.24,,
ECON03,Argyll & Bute,2017-18,12.09,,
ECON03,Argyll & Bute,2018-19,9.97,,
ECON03,Argyll & Bute,2019-20,13.86,,
ECON03,Argyll & Bute,2020-21,12.69,,
ECON03,Argyll & Bute,2021-22,11.9,,
ECON03,Argyll & Bute,2022-23,19.52,,
ECON04,Argyll & Bute,2010-11,0.3,,
ECON04,Argyll & Bute,2011-12,0.28,,
ECON04,Argyll & Bute,2012-13,0.31,,
ECON04,Argyll & Bute,2013-14,0.32,,
ECON04,Argyll & Bute,2014-15,0.35,,
ECON04,Argyll & Bute,2015-16,0.35,,
ECON04,Argyll & Bute,2016-17,0.38,,
ECON04,Argyll & Bute,2017-18,0.29,,
ECON04,Argyll & Bute,2018-19,0.28,,
ECON04,Argyll & Bute,2019-20,0.28,,
ECON04,Argyll & Bute,2020-21,0.25,,
ECON04,Argyll & Bute,2021-22,0.29,,
ECON06,Argyll & Bute,2010-11,53946.19,4812,89200
ECON06,Argyll & Bute,2011-12,42192.21,3780,89590
ECON06,Argyll & Bute,2012-13,40782.51,3544,86900
ECON06,Argyll & Bute,2013-14,72958.55,6424,88050
ECON06,Argyll & Bute,2014-15,98653.89,8648,87660
ECON06,Argyll & Bute,2015-16,89745.66,7798,86890
ECON06,Argyll & Bute,2016-17,87558.82,7629,87130
ECON06,Argyll & Bute,2017-18,188687.94,16380,86810
ECON06,Argyll & Bute,2018-19,137839.09,11890,86260
ECON06,Argyll & Bute,2019-20,97519.51,8374,85870
ECON06,Argyll & Bute,2020-21,52967.34,4525,85430
ECON06,Argyll & Bute,2021-22,89654.37,7730,86220
ECON07,Argyll & Bute,2012-13,0.2,,
ECON07,Argyll & Bute,2013-14,0.22,,
ECON07,Argyll & Bute,2014-15,0.23,,
ECON07,Argyll & Bute,2015-16,0.18,,
ECON07,Argyll & Bute,2016-17,0.23,,
ECON07,Argyll & Bute,2017-18,0.24,,
ECON07,Argyll & Bute,2018-19,0.24,,
ECON07,Argyll & Bute,2019-20,0.2,,
ECON07,Argyll & Bute,2020-21,0.19,,
ECON07,Argyll & Bute,2021-22,0.15,,
ECON08,Argyll & Bute,2013-14,0.04,,
ECON08,Argyll & Bute,2014-15,0.21,,
ECON08,Argyll & Bute,2015-16,0.54,,
ECON08,Argyll & Bute,2016-17,0.71,,
ECON08,Argyll & Bute,2017-18,0.78,,
ECON08,Argyll & Bute,2018-19,0.78,,
ECON08,Argyll & Bute,2019-20,0.8,,
ECON08,Argyll & Bute,2020-21,0.81,,
ECON08,Argyll & Bute,2021-22,0.81,,
ECON08,Argyll & Bute,2022-23,0.86,,
ECON09,Argyll & Bute,2014-15,0.11,,
ECON09,Argyll & Bute,2015-16,0.11,,
ECON09,Argyll & Bute,2016-17,0.14,,
ECON09,Argyll & Bute,2018-19,0.13,,
ECON09,Argyll & Bute,2019-20,0.13,,
ECON09,Argyll & Bute,2020-21,0.13,,
ECON09,Argyll & Bute,2021-22,0.12,,
ECON10,Argyll & Bute,2014-15,0.31,,
ECON10,Argyll & Bute,2015-16,0.38,,
ECON10,Argyll & Bute,2016-17,0.38,,
ECON10,Argyll & Bute,2017-18,0.41,,
ECON10,Argyll & Bute,2018-19,0.41,,
ECON10,Argyll & Bute,2019-20,0.46,,
ECON10,Argyll & Bute,2020-21,0.46,,
ECON10,Argyll & Bute,2021-22,0.46,,
ECON11,Argyll & Bute,2010-11,22184.61,,
ECON11,Argyll & Bute,2011-12,22770.72,,
ECON11,Argyll & Bute,2012-13,23495.57,,
ECON11,Argyll & Bute,2013-14,23373.08,,
ECON11,Argyll & Bute,2014-15,23491.16,,
ECON11,Argyll & Bute,2015-16,22937.05,,
ECON11,Argyll & Bute,2016-17,23401.81,,
ECON11,Argyll & Bute,2017-18,24674.58,,
ECON11,Argyll & Bute,2018-19,24182.7,,
ECON11,Argyll & Bute,2019-20,24979.62,,
ECON11,Argyll & Bute,2020-21,21854.15,,
ECON11,Argyll & Bute,2021-22,23393.64,,
ENV01a,Argyll & Bute,2012-13,45.38,2275,50137
ENV01a,Argyll & Bute,2013-14,45.3,2278,50289
ENV01a,Argyll & Bute,2014-15,61.35,3032,49418
ENV01a,Argyll & Bute,2015-16,54.65,2766,50610
ENV01a,Argyll & Bute,2016-17,54.11,2716,50193
ENV01a,Argyll & Bute,2017-18,53.73,2641,49157
ENV01a,Argyll & Bute,2018-19,42.48,2171,51103
ENV01a,Argyll & Bute,2019-20,42.94,2212,51511
ENV01a,Argyll & Bute,2020-21,48.07,2546,52959
ENV01a,Argyll & Bute,2021-22,42.04,2135,50779
ENV02a,Argyll & Bute,2012-13,148.55,7448,50137
ENV02a,Argyll & Bute,2013-14,158.03,7947,50289
ENV02a,Argyll & Bute,2014-15,176.68,8731,49418
ENV02a,Argyll & Bute,2015-16,176.82,8949,50610
ENV02a,Argyll & Bute,2016-17,177.44,8906,50193
ENV02a,Argyll & Bute,2017-18,185.28,9108,49157
ENV02a,Argyll & Bute,2018-19,189.28,9673,51103
ENV02a,Argyll & Bute,2019-20,198.21,10210,51511
ENV02a,Argyll & Bute,2020-21,180.69,9569,52959
ENV02a,Argyll & Bute,2021-22,211.29,10729,50779
ENV03a,Argyll & Bute,2010-11,11266.82,1005,89200
ENV03a,Argyll & Bute,2011-12,16028.57,1436,89590
ENV03a,Argyll & Bute,2012-13,15132.34,1315,86900
ENV03a,Argyll & Bute,2013-14,11005.11,969,88050
ENV03a,Argyll & Bute,2014-15,10460.87,917,87660
ENV03a,Argyll & Bute,2015-16,10818.28,940,86890
ENV03a,Argyll & Bute,2016-17,9789.97,853,87130
ENV03a,Argyll & Bute,2017-18,10874.32,944,86810
ENV03a,Argyll & Bute,2018-19,11836.31,1021,86260
ENV03a,Argyll & Bute,2019-20,10911.84,937,85870
ENV03a,Argyll & Bute,2020-21,10944.63,935,85430
ENV03a,Argyll & Bute,2021-22,12908.84,1113,86220
ENV03c,Argyll & Bute,2010-11,0.98,,
ENV03c,Argyll & Bute,2011-12,0.97,,
ENV03c,Argyll & Bute,2012-13,0.98,,
ENV03c,Argyll & Bute,2013-14,0.98,,
ENV03c,Argyll & Bute,2014-15,0.94,,
ENV03c,Argyll & Bute,2015-16,0.88,,
ENV03c,Argyll & Bute,2016-17,0.95,,
ENV03c,Argyll & Bute,2017-18,0.94,,
ENV03c,Argyll & Bute,2018-19,0.92,,
ENV03c,Argyll & Bute,2019-20,0.91,,
ENV03c,Argyll & Bute,2020-21,0.84,,
ENV03c,Argyll & Bute,2021-22,0.9,,
ENV03c,Argyll & Bute,2022-23,0.91,,
ENV04a,Argyll & Bute,2010-11,8843.64,20588,2328
ENV04a,Argyll & Bute,2011-12,8751.5,20391,2330
ENV04a,Argyll & Bute,2012-13,8602.7,20046,2330.2
ENV04a,Argyll & Bute,2013-14,8547.72,19929,2331.5
ENV04a,Argyll & Bute,2014-15,8971.71,20479,2282.62
ENV04a,Argyll & Bute,2015-16,5128.76,11707,2282.62
ENV04a,Argyll & Bute,2016-17,5573.76,12874,2309.75
ENV04a,Argyll & Bute,2017-18,6313.3,14424,2284.7
ENV04a,Argyll & Bute,2018-19,7929.8,18128,2286.06
ENV04a,Argyll & Bute,2019-20,7129.17,16300,2286.38
ENV04a,Argyll & Bute,2020-21,5832.62,13334,2286.11
ENV04a,Argyll & Bute,2021-22,9680.16,22130,2286.12
ENV04b,Argyll & Bute,2009-11,0.44,,
ENV04b,Argyll & Bute,2010-12,0.48,,
ENV04b,Argyll & Bute,2011-13,0.47,,
ENV04b,Argyll & Bute,2012-14,0.45,,
ENV04b,Argyll & Bute,2013-15,0.46,,
ENV04b,Argyll & Bute,2014-16,0.45,,
ENV04b,Argyll & Bute,2015-17,0.45,,
ENV04b,Argyll & Bute,2016-18,0.43,,
ENV04b,Argyll & Bute,2017-19,0.42,,
ENV04b,Argyll & Bute,2018-20,0.42,,
ENV04b,Argyll & Bute,2019-21,0.4,,
ENV04b,Argyll & Bute,2020-22,0.37,,
ENV04b,Argyll & Bute,2021-23,0.37,,
ENV04c,Argyll & Bute,2009-11,0.62,,
ENV04c,Argyll & Bute,2010-12,0.67,,
ENV04c,Argyll & Bute,2011-13,0.65,,
ENV04c,Argyll & Bute,2012-14,0.65,,
ENV04c,Argyll & Bute,2013-15,0.63,,
ENV04c,Argyll & Bute,2014-16,0.61,,
ENV04c,Argyll & Bute,2015-17,0.63,,
ENV04c,Argyll & Bute,2016-18,0.64,,
ENV04c,Argyll & Bute,2017-19,0.63,,
ENV04c,Argyll & Bute,2018-20,0.62,,
ENV04c,Argyll & Bute,2019-21,0.6,,
ENV04c,Argyll & Bute,2020-22,0.57,,
ENV04c,Argyll & Bute,2021-23,0.56,,
ENV04d,Argyll & Bute,2009-11,0.6,,
ENV04d,Argyll & Bute,2010-12,0.65,,
ENV04d,Argyll & Bute,2011-13,0.62,,
ENV04d,Argyll & Bute,2012-14,0.63,,
ENV04d,Argyll & Bute,2013-15,0.6,,
ENV04d,Argyll & Bute,2014-16,0.58,,
ENV04d,Argyll & Bute,2015-17,0.6,,
ENV04d,Argyll & Bute,2016-18,0.62,,
ENV04d,Argyll & Bute,2017-19,0.6,,
ENV04d,Argyll & Bute,2018-20,0.57,,
ENV04d,Argyll & Bute,2019-21,0.56,,
ENV04d,Argyll & Bute,2020-22,0.55,,
ENV04d,Argyll & Bute,2021-23,0.52,,
ENV04e,Argyll & Bute,2007-11,0.58,,
ENV04e,Argyll & Bute,2008-12,0.57,,
ENV04e,Argyll & Bute,2009-13,0.57,,
ENV04e,Argyll & Bute,2010-14,0.59,,
ENV04e,Argyll & Bute,2011-15,0.53,,
ENV04e,Argyll & Bute,2012-16,0.53,,
ENV04e,Argyll & Bute,2013-17,0.53,,
ENV04e,Argyll & Bute,2014-18,0.53,,
ENV04e,Argyll & Bute,2015-19,0.53,,
ENV04e,Argyll & Bute,2016-20,0.55,,
ENV04e,Argyll & Bute,2017-21,0.53,,
ENV04e,Argyll & Bute,2018-22,0.52,,
ENV05,Argyll & Bute,2010-11,36221.97,3231,89200
ENV05,Argyll & Bute,2011-12,33798.42,3028,89590
ENV05,Argyll & Bute,2012-13,31749.14,2759,86900
ENV05,Argyll & Bute,2013-14,29812.61,2625,88050
ENV05,Argyll & Bute,2014-15,29488.93,2585,87660
ENV05,Argyll & Bute,2015-16,31211.88,2712,86890
ENV05,Argyll & Bute,2016-17,31194.77,2718,87130
ENV05,Argyll & Bute,2017-18,38497.87,3342,86810
ENV05,Argyll & Bute,2018-19,38372.36,3310,86260
ENV05,Argyll & Bute,2019-20,32980.09,2832,85870
ENV05,Argyll & Bute,2020-21,31651.64,2704,85430
ENV05,Argyll & Bute,2021-22,34435.17,2969,86220
ENV05a,Argyll & Bute,2012-13,5890,512,86900
ENV05a,Argyll & Bute,2013-14,6330,557,88050
ENV05a,Argyll & Bute,2014-15,6090,534,87660
ENV05a,Argyll & Bute,2015-16,6360,553,86890
ENV05a,Argyll & Bute,2016-17,6480,565,87130
ENV05a,Argyll & Bute,2017-18,9530,827,86810
ENV05a,Argyll & Bute,2018-19,11360,980,86260
ENV05a,Argyll & Bute,2019-20,6660,572,85870
ENV05a,Argyll & Bute,2020-21,7050,602,85430
ENV05a,Argyll & Bute,2021-22,4370,377,86220
ENV05b,Argyll & Bute,2012-13,25857.3,2247,86900
ENV05b,Argyll & Bute,2013-14,23486.7,2068,88050
ENV05b,Argyll & Bute,2014-15,23397.2,2051,87660
ENV05b,Argyll & Bute,2015-16,24847.5,2159,86890
ENV05b,Argyll & Bute,2016-17,24710.2,2153,87130
ENV05b,Argyll & Bute,2017-18,28971.3,2515,86810
ENV05b,Argyll & Bute,2018-19,27011.4,2330,86260
ENV05b,Argyll & Bute,2019-20,26318.9,2260,85870
ENV05b,Argyll & Bute,2020-21,24604.9,2102,85430
ENV05b,Argyll & Bute,2021-22,30062.6,2592,86220
ENV06,Argyll & Bute,2010-11,0.42,,
ENV06,Argyll & Bute,2011-12,0.3,,
ENV06,Argyll & Bute,2012-13,0.32,,
ENV06,Argyll & Bute,2013-14,0.36,,
ENV06,Argyll & Bute,2014-15,0.3,,
ENV06,Argyll & Bute,2015-16,0.34,,
ENV06,Argyll & Bute,2016-17,0.34,,
ENV06,Argyll & Bute,2017-18,0.39,,
ENV06,Argyll & Bute,2018-19,0.38,,
ENV06,Argyll & Bute,2019-20,0.39,,
ENV06,Argyll & Bute,2020-21,0.31,,
ENV06,Argyll & Bute,2021-22,0.39,,
ENV07a,Argyll & Bute,2010-14,0.9,,
ENV07a,Argyll & Bute,2012-15,0.9,,
ENV07a,Argyll & Bute,2013-16,0.9,,
ENV07a,Argyll & Bute,2014-17,0.83,,
ENV07a,Argyll & Bute,2015-18,0.7,,
ENV07a,Argyll & Bute,2016-19,0.59,,
ENV07a,Argyll & Bute,2017-20,0.56,,
ENV07a,Argyll & Bute,2018-21,0.67,,
ENV07a,Argyll & Bute,2019-22,0.76,,
