Code,LocalAuthority,Year,Indicator,Numerator,Denominator
SW04c,Orkney Islands,2015-16,0.8738,,
SW04c,Orkney Islands,2017-18,0.9959,,
SW04c,Orkney Islands,2019-20,0.983221,,
SW04c,Orkney Islands,2021-22,0.9023,,
SW04c,Orkney Islands,2023-24,0.7767,,
SW04c,Perth & Kinross,2013-14,0.7954,,
SW04c,Perth & Kinross,2015-16,0.8143,,
SW04c,Perth & Kinross,2017-18,0.8296,,
SW04c,Perth & Kinross,2019-20,0.822775,,
SW04c,Perth & Kinross,2021-22,0.7986,,
SW04c,Perth & Kinross,2023-24,0.7385,,
SW04c,Renfrewshire,2013-14,0.7971,,
SW04c,Renfrewshire,2015-16,0.8196,,
SW04c,Renfrewshire,2017-18,0.7921,,
SW04c,Renfrewshire,2019-20,0.802627,,
SW04c,Renfrewshire,2021-22,0.7522,,
SW04c,Renfrewshire,2023-24,0.6546,,
SW04c,Scottish Borders,2013-14,0.7898,,
SW04c,Scottish Borders,2015-16,0.846,,
SW04c,Scottish Borders,2017-18,0.8306,,
SW04c,Scottish Borders,2019-20,0.81062,,
SW04c,Scottish Borders,2021-22,0.7309,,
SW04c,Scottish Borders,2023-24,0.774,,
SW04c,Shetland Islands,2013-14,0.741,,
SW04c,Shetland Islands,2015-16,0.7453,,
SW04c,Shetland Islands,2017-18,0.7789,,
SW04c,Shetland Islands,2019-20,0.938483,,
SW04c,Shetland Islands,2021-22,0.8984,,
SW04c,Shetland Islands,2023-24,0.9535,,
SW04c,South Ayrshire,2013-14,0.8295,,
SW04c,South Ayrshire,2015-16,0.826,,
SW04c,South Ayrshire,2017-18,0.8182,,
SW04c,South Ayrshire,2019-20,0.823278,,
SW04c,South Ayrshire,2021-22,0.7645,,
SW04c,South Ayrshire,2023-24,0.7046,,
SW04c,South Lanarkshire,2013-14,0.8324,,
SW04c,South Lanarkshire,2015-16,0.8105,,
SW04c,South Lanarkshire,2017-18,0.8096,,
SW04c,South Lanarkshire,2019-20,0.842229,,
SW04c,South Lanarkshire,2021-22,0.8216,,
SW04c,South Lanarkshire,2023-24,0.6716,,
SW04c,Stirling,2013-14,0.8292,,
SW04c,Stirling,2015-16,0.7879,,
SW04c,Stirling,2017-18,0.8416,,
SW04c,Stirling,2019-20,0.708103,,
SW04c,Stirling,2021-22,0.7268,,
SW04c,Stirling,2023-24,0.7027,,
SW04c,West Dunbartonshire,2013-14,0.8478,,
SW04c,West Dunbartonshire,2015-16,0.8843,,
SW04c,West Dunbartonshire,2017-18,0.8108,,
SW04c,West Dunbartonshire,2019-20,0.796871,,
SW04c,West Dunbartonshire,2021-22,0.8324,,
SW04c,West Dunbartonshire,2023-24,0.6267,,
SW04c,West Lothian,2013-14,0.8334,,
SW04c,West Lothian,2015-16,0.8751,,
SW04c,West Lothian,2017-18,0.8047,,
SW04c,West Lothian,2019-20,0.794485,,
SW04c,West Lothian,2021-22,0.7043,,
SW04c,West Lothian,2023-24,0.6974,,
SW04d,Aberdeen City,2013-14,0.8564,,
SW04d,Aberdeen City,2015-16,0.7554,,
SW04d,Aberdeen City,2017-18,0.7898,,
SW04d,Aberdeen City,2019-20,0.781246,,
SW04d,Aberdeen City,2021-22,0.6625,,
SW04d,Aberdeen City,2023-24,0.5653,,
SW04d,Aberdeenshire,2013-14,0.8369,,
SW04d,Aberdeenshire,2015-16,0.7863,,
SW04d,Aberdeenshire,2017-18,0.8385,,
SW04d,Aberdeenshire,2019-20,0.792655,,
SW04d,Aberdeenshire,2021-22,0.7413,,
SW04d,Aberdeenshire,2023-24,0.662,,
SW04d,Angus,2013-14,0.833,,
SW04d,Angus,2015-16,0.7909,,
SW04d,Angus,2017-18,0.7056,,
SW04d,Angus,2019-20,0.820054,,
SW04d,Angus,2021-22,0.7678,,
SW04d,Angus,2023-24,0.6239,,
SW04d,Argyll & Bute,2013-14,0.8638,,
SW04d,Argyll & Bute,2015-16,0.7902,,
SW04d,Argyll & Bute,2017-18,0.7614,,
SW04d,Argyll & Bute,2019-20,0.724595,,
SW04d,Argyll & Bute,2021-22,0.6692,,
SW04d,Argyll & Bute,2023-24,0.5694,,
SW04d,Clackmannanshire,2013-14,0.8143,,
SW04d,Clackmannanshire,2015-16,0.8053,,
SW04d,Clackmannanshire,2017-18,0.7393,,
SW04d,Clackmannanshire,2019-20,0.753975,,
SW04d,Clackmannanshire,2021-22,0.7205,,
SW04d,Clackmannanshire,2023-24,0.5211,,
SW04d,Dumfries & Galloway,2013-14,0.8535,,
SW04d,Dumfries & Galloway,2015-16,0.8334,,
SW04d,Dumfries & Galloway,2017-18,0.7998,,
SW04d,Dumfries & Galloway,2019-20,0.759723,,
SW04d,Dumfries & Galloway,2021-22,0.7533,,
SW04d,Dumfries & Galloway,2023-24,0.6026,,
SW04d,Dundee City,2013-14,0.8435,,
SW04d,Dundee City,2015-16,0.8178,,
SW04d,Dundee City,2017-18,0.7793,,
SW04d,Dundee City,2019-20,0.730419,,
SW04d,Dundee City,2021-22,0.7502,,
SW04d,Dundee City,2023-24,0.6513,,
SW04d,East Ayrshire,2013-14,0.8633,,
SW04d,East Ayrshire,2015-16,0.7954,,
SW04d,East Ayrshire,2017-18,0.7425,,
SW04d,East Ayrshire,2019-20,0.788221,,
SW04d,East Ayrshire,2021-22,0.7103,,
SW04d,East Ayrshire,2023-24,0.6951,,
SW04d,East Dunbartonshire,2013-14,0.7593,,
SW04d,East Dunbartonshire,2015-16,0.8377,,
SW04d,East Dunbartonshire,2017-18,0.8602,,
SW04d,East Dunbartonshire,2019-20,0.736232,,
SW04d,East Dunbartonshire,2021-22,0.7407,,
SW04d,East Dunbartonshire,2023-24,0.6769,,
SW04d,East Lothian,2013-14,0.8244,,
SW04d,East Lothian,2015-16,0.7948,,
SW04d,East Lothian,2017-18,0.6793,,
SW04d,East Lothian,2019-20,0.754872,,
SW04d,East Lothian,2021-22,0.6064,,
SW04d,East Lothian,2023-24,0.6385,,
SW04d,East Renfrewshire,2013-14,0.8812,,
SW04d,East Renfrewshire,2015-16,0.7676,,
SW04d,East Renfrewshire,2017-18,0.6389,,
SW04d,East Renfrewshire,2019-20,0.747632,,
SW04d,East Renfrewshire,2021-22,0.7381,,
SW04d,East Renfrewshire,2023-24,0.7499,,
SW04d,Edinburgh City,2013-14,0.8336,,
SW04d,Edinburgh City,2015-16,0.7738,,
SW04d,Edinburgh City,2017-18,0.7378,,
SW04d,Edinburgh City,2019-20,0.766537,,
SW04d,Edinburgh City,2021-22,0.6891,,
SW04d,Edinburgh City,2023-24,0.5721,,
SW04d,Eilean Siar,2013-14,0.8143,,
SW04d,Eilean Siar,2015-16,0.75,,
SW04d,Eilean Siar,2017-18,0.6633,,
SW04d,Eilean Siar,2019-20,0.701813,,
SW04d,Eilean Siar,2021-22,0.7235,,
SW04d,Eilean Siar,2023-24,0.6899,,
SW04d,Falkirk,2013-14,0.8516,,
SW04d,Falkirk,2015-16,0.7961,,
SW04d,Falkirk,2017-18,0.7599,,
SW04d,Falkirk,2019-20,0.785971,,
SW04d,Falkirk,2021-22,0.6389,,
SW04d,Falkirk,2023-24,0.5969,,
SW04d,Fife,2013-14,0.8008,,
SW04d,Fife,2015-16,0.7557,,
SW04d,Fife,2017-18,0.7426,,
SW04d,Fife,2019-20,0.733751,,
SW04d,Fife,2021-22,0.6974,,
SW04d,Fife,2023-24,0.5096,,
SW04d,Glasgow City,2013-14,0.848,,
SW04d,Glasgow City,2015-16,0.7919,,
SW04d,Glasgow City,2017-18,0.7997,,
SW04d,Glasgow City,2019-20,0.755382,,
SW04d,Glasgow City,2021-22,0.7105,,
SW04d,Glasgow City,2023-24,0.6146,,
SW04d,Highland,2013-14,0.8372,,
SW04d,Highland,2015-16,0.7657,,
SW04d,Highland,2017-18,0.7922,,
SW04d,Highland,2019-20,0.754019,,
SW04d,Highland,2021-22,0.7207,,
SW04d,Highland,2023-24,0.6049,,
SW04d,Inverclyde,2013-14,0.8427,,
SW04d,Inverclyde,2015-16,0.8426,,
SW04d,Inverclyde,2017-18,0.7732,,
SW04d,Inverclyde,2019-20,0.817237,,
SW04d,Inverclyde,2021-22,0.6666,,
SW04d,Inverclyde,2023-24,0.6778,,
SW04d,Midlothian,2013-14,0.849,,
SW04d,Midlothian,2015-16,0.8444,,
SW04d,Midlothian,2017-18,0.7968,,
SW04d,Midlothian,2019-20,0.669496,,
SW04d,Midlothian,2021-22,0.7046,,
SW04d,Midlothian,2023-24,0.6194,,
SW04d,Moray,2013-14,0.785,,
SW04d,Moray,2015-16,0.7257,,
SW04d,Moray,2017-18,0.7484,,
SW04d,Moray,2019-20,0.796767,,
SW04d,Moray,2021-22,0.7022,,
SW04d,Moray,2023-24,0.595,,
SW04d,North Ayrshire,2013-14,0.7964,,
SW04d,North Ayrshire,2015-16,0.7817,,
SW04d,North Ayrshire,2017-18,0.6998,,
SW04d,North Ayrshire,2019-20,0.745411,,
SW04d,North Ayrshire,2021-22,0.7346,,
SW04d,North Ayrshire,2023-24,0.5064,,
SW04d,North Lanarkshire,2013-14,0.8327,,
SW04d,North Lanarkshire,2015-16,0.7544,,
SW04d,North Lanarkshire,2017-18,0.7137,,
SW04d,North Lanarkshire,2019-20,0.711793,,
SW04d,North Lanarkshire,2021-22,0.6705,,
SW04d,North Lanarkshire,2023-24,0.5711,,
SW04d,Orkney Islands,2013-14,0.8759,,
SW04d,Orkney Islands,2015-16,0.7413,,
SW04d,Orkney Islands,2017-18,0.8334,,
SW04d,Orkney Islands,2019-20,0.855584,,
SW04d,Orkney Islands,2021-22,0.6186,,
SW04d,Orkney Islands,2023-24,0.6809,,
SW04d,Perth & Kinross,2013-14,0.8124,,
SW04d,Perth & Kinross,2015-16,0.8182,,
SW04d,Perth & Kinross,2017-18,0.777,,
SW04d,Perth & Kinross,2019-20,0.772252,,
SW04d,Perth & Kinross,2021-22,0.7382,,
SW04d,Perth & Kinross,2023-24,0.679,,
SW04d,Renfrewshire,2013-14,0.8422,,
SW04d,Renfrewshire,2015-16,0.8158,,
SW04d,Renfrewshire,2017-18,0.7313,,
SW04d,Renfrewshire,2019-20,0.731291,,
SW04d,Renfrewshire,2021-22,0.7324,,
SW04d,Renfrewshire,2023-24,0.5433,,
SW04d,Scottish Borders,2013-14,0.7954,,
SW04d,Scottish Borders,2015-16,0.8436,,
SW04d,Scottish Borders,2017-18,0.7383,,
SW04d,Scottish Borders,2019-20,0.696474,,
SW04d,Scottish Borders,2021-22,0.6336,,
SW04d,Scottish Borders,2023-24,0.6335,,
SW04d,Shetland Islands,2013-14,0.7566,,
SW04d,Shetland Islands,2015-16,0.7794,,
SW04d,Shetland Islands,2017-18,0.745,,
SW04d,Shetland Islands,2019-20,0.872706,,
SW04d,Shetland Islands,2021-22,0.7789,,
SW04d,Shetland Islands,2023-24,0.6652,,
SW04d,South Ayrshire,2013-14,0.8115,,
SW04d,South Ayrshire,2015-16,0.7958,,
SW04d,South Ayrshire,2017-18,0.7662,,
SW04d,South Ayrshire,2019-20,0.749499,,
SW04d,South Ayrshire,2021-22,0.758,,
SW04d,South Ayrshire,2023-24,0.5949,,
SW04d,South Lanarkshire,2013-14,0.8442,,
SW04d,South Lanarkshire,2015-16,0.759,,
SW04d,South Lanarkshire,2017-18,0.6938,,
SW04d,South Lanarkshire,2019-20,0.753162,,
SW04d,South Lanarkshire,2021-22,0.6558,,
SW04d,South Lanarkshire,2023-24,0.5538,,
SW04d,Stirling,2013-14,0.7794,,
SW04d,Stirling,2015-16,0.7485,,
SW04d,Stirling,2017-18,0.7315,,
SW04d,Stirling,2019-20,0.737282,,
SW04d,Stirling,2021-22,0.6144,,
SW04d,Stirling,2023-24,0.6041,,
SW04d,West Dunbartonshire,2013-14,0.8011,,
SW04d,West Dunbartonshire,2015-16,0.8178,,
SW04d,West Dunbartonshire,2017-18,0.7966,,
SW04d,West Dunbartonshire,2019-20,0.829047,,
SW04d,West Dunbartonshire,2021-22,0.7509,,
SW04d,West Dunbartonshire,2023-24,0.5911,,
SW04d,West Lothian,2013-14,0.8061,,
SW04d,West Lothian,2015-16,0.8114,,
SW04d,West Lothian,2017-18,0.7659,,
SW04d,West Lothian,2019-20,0.70661,,
SW04d,West Lothian,2021-22,0.8057,,
SW04d,West Lothian,2023-24,0.535,,
SW04e,Aberdeen City,2013-14,0.4226,,
SW04e,Aberdeen City,2015-16,0.382,,
SW04e,Aberdeen City,2017-18,0.4006,,
SW04e,Aberdeen City,2019-20,0.33585,,
SW04e,Aberdeen City,2021-22,0.3242,,
SW04e,Aberdeen City,2023-24,0.3714,,
SW04e,Aberdeenshire,2013-14,0.4166,,
SW04e,Aberdeenshire,2015-16,0.3975,,
SW04e,Aberdeenshire,2017-18,0.3682,,
SW04e,Aberdeenshire,2019-20,0.366099,,
SW04e,Aberdeenshire,2021-22,0.3066,,
SW04e,Aberdeenshire,2023-24,0.2973,,
SW04e,Angus,2013-14,0.4507,,
SW04e,Angus,2015-16,0.3828,,
SW04e,Angus,2017-18,0.3403,,
SW04e,Angus,2019-20,0.349407,,
SW04e,Angus,2021-22,0.2951,,
SW04e,Angus,2023-24,0.3367,,
SW04e,Argyll & Bute,2013-14,0.4341,,
SW04e,Argyll & Bute,2015-16,0.397,,
SW04e,Argyll & Bute,2017-18,0.3272,,
SW04e,Argyll & Bute,2019-20,0.349603,,
SW04e,Argyll & Bute,2021-22,0.3798,,
SW04e,Argyll & Bute,2023-24,0.376,,
SW04e,Clackmannanshire,2013-14,0.3073,,
SW04e,Clackmannanshire,2015-16,0.3228,,
SW04e,Clackmannanshire,2017-18,0.3909,,
SW04e,Clackmannanshire,2019-20,0.308931,,
SW04e,Clackmannanshire,2021-22,0.2384,,
SW04e,Clackmannanshire,2023-24,0.2624,,
SW04e,Dumfries & Galloway,2013-14,0.4756,,
SW04e,Dumfries & Galloway,2015-16,0.4786,,
SW04e,Dumfries & Galloway,2017-18,0.4049,,
SW04e,Dumfries & Galloway,2019-20,0.347393,,
SW04e,Dumfries & Galloway,2021-22,0.3101,,
SW04e,Dumfries & Galloway,2023-24,0.2878,,
SW04e,Dundee City,2013-14,0.4208,,
SW04e,Dundee City,2015-16,0.4113,,
SW04e,Dundee City,2017-18,0.3828,,
SW04e,Dundee City,2019-20,0.345682,,
SW04e,Dundee City,2021-22,0.2676,,
SW04e,Dundee City,2023-24,0.3434,,
SW04e,East Ayrshire,2013-14,0.4535,,
SW04e,East Ayrshire,2015-16,0.4986,,
SW04e,East Ayrshire,2017-18,0.3581,,
SW04e,East Ayrshire,2019-20,0.358051,,
SW04e,East Ayrshire,2021-22,0.2762,,
SW04e,East Ayrshire,2023-24,0.3602,,
SW04e,East Dunbartonshire,2013-14,0.38,,
SW04e,East Dunbartonshire,2015-16,0.4297,,
SW04e,East Dunbartonshire,2017-18,0.4132,,
SW04e,East Dunbartonshire,2019-20,0.375668,,
SW04e,East Dunbartonshire,2021-22,0.3021,,
SW04e,East Dunbartonshire,2023-24,0.2578,,
SW04e,East Lothian,2013-14,0.4372,,
SW04e,East Lothian,2015-16,0.4476,,
SW04e,East Lothian,2017-18,0.3603,,
SW04e,East Lothian,2019-20,0.326735,,
SW04e,East Lothian,2021-22,0.3076,,
SW04e,East Lothian,2023-24,0.3578,,
SW04e,East Renfrewshire,2013-14,0.4318,,
SW04e,East Renfrewshire,2015-16,0.4511,,
SW04e,East Renfrewshire,2017-18,0.3748,,
SW04e,East Renfrewshire,2019-20,0.352556,,
SW04e,East Renfrewshire,2021-22,0.2837,,
SW04e,East Renfrewshire,2023-24,0.2841,,
SW04e,Edinburgh City,2013-14,0.4141,,
SW04e,Edinburgh City,2015-16,0.3663,,
SW04e,Edinburgh City,2017-18,0.3481,,
SW04e,Edinburgh City,2019-20,0.329538,,
SW04e,Edinburgh City,2021-22,0.3043,,
SW04e,Edinburgh City,2023-24,0.3126,,
SW04e,Eilean Siar,2013-14,0.5249,,
SW04e,Eilean Siar,2015-16,0.5446,,
SW04e,Eilean Siar,2017-18,0.4054,,
SW04e,Eilean Siar,2019-20,0.393699,,
SW04e,Eilean Siar,2021-22,0.4116,,
SW04e,Eilean Siar,2023-24,0.3257,,
SW04e,Falkirk,2013-14,0.4437,,
SW04e,Falkirk,2015-16,0.4264,,
SW04e,Falkirk,2017-18,0.3729,,
SW04e,Falkirk,2019-20,0.365821,,
SW04e,Falkirk,2021-22,0.2863,,
SW04e,Falkirk,2023-24,0.3073,,
SW04e,Fife,2013-14,0.368,,
SW04e,Fife,2015-16,0.3882,,
SW04e,Fife,2017-18,0.3249,,
SW04e,Fife,2019-20,0.34293,,
SW04e,Fife,2021-22,0.2756,,
SW04e,Fife,2023-24,0.3029,,
SW04e,Glasgow City,2013-14,0.4629,,
SW04e,Glasgow City,2015-16,0.3993,,
SW04e,Glasgow City,2017-18,0.3756,,
SW04e,Glasgow City,2019-20,0.358414,,
SW04e,Glasgow City,2021-22,0.3371,,
SW04e,Glasgow City,2023-24,0.3448,,
SW04e,Highland,2013-14,0.4227,,
SW04e,Highland,2015-16,0.3731,,
SW04e,Highland,2017-18,0.375,,
SW04e,Highland,2019-20,0.333205,,
SW04e,Highland,2021-22,0.2872,,
SW04e,Highland,2023-24,0.3196,,
SW04e,Inverclyde,2013-14,0.4678,,
SW04e,Inverclyde,2015-16,0.4308,,
SW04e,Inverclyde,2017-18,0.3969,,
SW04e,Inverclyde,2019-20,0.388989,,
SW04e,Inverclyde,2021-22,0.2868,,
SW04e,Inverclyde,2023-24,0.3188,,
SW04e,Midlothian,2013-14,0.4448,,
SW04e,Midlothian,2015-16,0.3943,,
SW04e,Midlothian,2017-18,0.321,,
SW04e,Midlothian,2019-20,0.315447,,
SW04e,Midlothian,2021-22,0.2736,,
SW04e,Midlothian,2023-24,0.3459,,
SW04e,Moray,2013-14,0.4287,,
SW04e,Moray,2015-16,0.3809,,
SW04e,Moray,2017-18,0.3948,,
SW04e,Moray,2019-20,0.307012,,
SW04e,Moray,2021-22,0.3159,,
SW04e,Moray,2023-24,0.2823,,
SW04e,North Ayrshire,2013-14,0.3663,,
SW04e,North Ayrshire,2015-16,0.4146,,
SW04e,North Ayrshire,2017-18,0.385,,
SW04e,North Ayrshire,2019-20,0.307033,,
SW04e,North Ayrshire,2021-22,0.3075,,
SW04e,North Ayrshire,2023-24,0.3157,,
SW04e,North Lanarkshire,2013-14,0.4038,,
SW04e,North Lanarkshire,2015-16,0.4118,,
SW04e,North Lanarkshire,2017-18,0.3316,,
SW04e,North Lanarkshire,2019-20,0.325794,,
SW04e,North Lanarkshire,2021-22,0.2511,,
SW04e,North Lanarkshire,2023-24,0.2846,,
SW04e,Orkney Islands,2013-14,0.5122,,
SW04e,Orkney Islands,2015-16,0.4864,,
SW04e,Orkney Islands,2017-18,0.4889,,
SW04e,Orkney Islands,2019-20,0.410573,,
SW04e,Orkney Islands,2021-22,0.4245,,
SW04e,Orkney Islands,2023-24,0.3395,,
SW04e,Perth & Kinross,2013-14,0.4227,,
SW04e,Perth & Kinross,2015-16,0.403,,
SW04e,Perth & Kinross,2017-18,0.4089,,
SW04e,Perth & Kinross,2019-20,0.366978,,
SW04e,Perth & Kinross,2021-22,0.3316,,
SW04e,Perth & Kinross,2023-24,0.319,,
SW04e,Renfrewshire,2013-14,0.404,,
SW04e,Renfrewshire,2015-16,0.3689,,
SW04e,Renfrewshire,2017-18,0.3563,,
SW04e,Renfrewshire,2019-20,0.328972,,
SW04e,Renfrewshire,2021-22,0.259,,
SW04e,Renfrewshire,2023-24,0.2847,,
SW04e,Scottish Borders,2013-14,0.4101,,
SW04e,Scottish Borders,2015-16,0.4099,,
SW04e,Scottish Borders,2017-18,0.3607,,
SW04e,Scottish Borders,2019-20,0.320955,,
SW04e,Scottish Borders,2021-22,0.2935,,
SW04e,Scottish Borders,2023-24,0.2799,,
SW04e,Shetland Islands,2013-14,0.4561,,
SW04e,Shetland Islands,2015-16,0.5112,,
SW04e,Shetland Islands,2017-18,0.4094,,
SW04e,Shetland Islands,2019-20,0.498968,,
SW04e,Shetland Islands,2021-22,0.4464,,
SW04e,Shetland Islands,2023-24,0.4629,,
SW04e,South Ayrshire,2013-14,0.4305,,
SW04e,South Ayrshire,2015-16,0.4075,,
SW04e,South Ayrshire,2017-18,0.3563,,
SW04e,South Ayrshire,2019-20,0.374091,,
SW04e,South Ayrshire,2021-22,0.3379,,
SW04e,South Ayrshire,2023-24,0.2999,,
SW04e,South Lanarkshire,2013-14,0.4623,,
SW04e,South Lanarkshire,2015-16,0.3855,,
SW04e,South Lanarkshire,2017-18,0.3197,,
SW04e,South Lanarkshire,2019-20,0.310518,,
SW04e,South Lanarkshire,2021-22,0.287,,
SW04e,South Lanarkshire,2023-24,0.281,,
SW04e,Stirling,2013-14,0.4431,,
SW04e,Stirling,2015-16,0.3219,,
SW04e,Stirling,2017-18,0.3795,,
SW04e,Stirling,2019-20,0.289655,,
SW04e,Stirling,2021-22,0.2641,,
SW04e,Stirling,2023-24,0.3564,,
SW04e,West Dunbartonshire,2013-14,0.4299,,
SW04e,West Dunbartonshire,2015-16,0.3965,,
SW04e,West Dunbartonshire,2017-18,0.4042,,
SW04e,West Dunbartonshire,2019-20,0.367662,,
SW04e,West Dunbartonshire,2021-22,0.317,,
SW04e,West Dunbartonshire,2023-24,0.2667,,
SW04e,West Lothian,2013-14,0.4522,,
SW04e,West Lothian,2015-16,0.3624,,
SW04e,West Lothian,2017-18,0.4155,,
SW04e,West Lothian,2019-20,0.364017,,
SW04e,West Lothian,2021-22,0.2524,,
SW04e,West Lothian,2023-24,0.2579,,
SW05,Aberdeen City,2010-11,403.0844,32279,1540
SW05,Aberdeen City,2011-12,414.0225,31002,1440
SW05,Aberdeen City,2012-13,497.6602,31054,1200
SW05,Aberdeen City,2013-14,453.3438,31589,1340
SW05,Aberdeen City,2014-15,441.681,31006,1350
SW05,Aberdeen City,2015-16,450.1467,30664,1310
SW05,Aberdeen City,2016-17,501.7246,32873,1260
SW05,Aberdeen City,2017-18,483.1808,31658,1260
SW05,Aberdeen City,2018-19,790.0337,51763,1260
SW05,Aberdeen City,2019-20,739.1706,49679.6518,1292.5
SW05,Aberdeen City,2020-21,1041.4373,65933.402,1217.5
SW05,Aberdeen City,2021-22,1010.3562,64097,1220
SW05,Aberdeen City,2022-23,1135.9792,74134,1255
SW05,Aberdeen City,2023-24,1175.8404,72761,1190
SW05,Aberdeenshire,2010-11,388.49,27272,1350
SW05,Aberdeenshire,2011-12,427.4217,30005,1350
SW05,Aberdeenshire,2012-13,415.6092,29608,1370
SW05,Aberdeenshire,2013-14,453.3825,33242,1410
SW05,Aberdeenshire,2014-15,408.7425,29969,1410
SW05,Aberdeenshire,2015-16,403.989,31091,1480
SW05,Aberdeenshire,2016-17,445.9681,33626,1450
SW05,Aberdeenshire,2017-18,452.7356,33430,1420
SW05,Aberdeenshire,2018-19,515.2948,40193,1500
SW05,Aberdeenshire,2019-20,591.356,45972.0168,1495
SW05,Aberdeenshire,2020-21,644.8375,47111.8301,1405
SW05,Aberdeenshire,2021-22,483.2442,35243,1402.5
SW05,Aberdeenshire,2022-23,580.0506,43585,1445
SW05,Aberdeenshire,2023-24,609.9662,46943,1480
SW05,Angus,2010-11,387.2712,16916,840
SW05,Angus,2011-12,405.0808,17062,810
SW05,Angus,2012-13,405.5094,15604,740
SW05,Angus,2013-14,414.6996,15742,730
SW05,Angus,2014-15,432.3944,15964,710
SW05,Angus,2015-16,472.1288,17431,710
SW05,Angus,2016-17,461.8975,18014,750
SW05,Angus,2017-18,505.7421,18672,710
SW05,Angus,2018-19,516.7735,19348,720
SW05,Angus,2019-20,515.8698,19783.6071,737.5
SW05,Angus,2020-21,640.1679,22469.8925,675
SW05,Angus,2021-22,619.9129,21356,662.5
SW05,Angus,2022-23,704.8781,22542,615
SW05,Angus,2023-24,586.4537,20737,680
SW05,Argyll & Bute,2010-11,462.564,14432,600
SW05,Argyll & Bute,2011-12,457.3146,13317,560
SW05,Argyll & Bute,2012-13,458.1825,12151,510
SW05,Argyll & Bute,2013-14,423.9065,11242,510
SW05,Argyll & Bute,2014-15,448.3031,11889,510
SW05,Argyll & Bute,2015-16,462.5,12506,520
SW05,Argyll & Bute,2016-17,480.8392,13752,550
SW05,Argyll & Bute,2017-18,512.4475,14656,550
SW05,Argyll & Bute,2018-19,518.2675,14526,539
SW05,Argyll & Bute,2019-20,514.3613,14376.3992,537.5
SW05,Argyll & Bute,2020-21,765.0063,19194.0092,482.5
SW05,Argyll & Bute,2021-22,732.0125,18842,495
SW05,Argyll & Bute,2022-23,673.7796,18219,520
SW05,Argyll & Bute,2023-24,728.2408,20449,540
SW05,Clackmannanshire,2010-11,495.234,5923,230
SW05,Clackmannanshire,2011-12,581.3187,6348,210
SW05,Clackmannanshire,2012-13,558.7413,6392,220
SW05,Clackmannanshire,2013-14,595.879,6507,210
SW05,Clackmannanshire,2014-15,666.7308,6934,200
SW05,Clackmannanshire,2015-16,500.1748,5722,220
SW05,Clackmannanshire,2016-17,524.6656,6275,230
SW05,Clackmannanshire,2017-18,444.6679,5087,220
SW05,Clackmannanshire,2018-19,599.0385,6230,200
SW05,Clackmannanshire,2019-20,643.4137,6691.5012,200
SW05,Clackmannanshire,2020-21,895.7937,8151.7216,175
SW05,Clackmannanshire,2021-22,750.5473,7903.2638,202.5
SW05,Clackmannanshire,2022-23,571.7331,6169,207.5
SW05,Clackmannanshire,2023-24,716.4715,8569,230
SW05,Dumfries & Galloway,2010-11,309.3094,14154,880
SW05,Dumfries & Galloway,2011-12,297.4152,14383,930
SW05,Dumfries & Galloway,2012-13,309.3494,15121,940
SW05,Dumfries & Galloway,2013-14,319.6313,15956,960
SW05,Dumfries & Galloway,2014-15,288.3269,14993,1000
SW05,Dumfries & Galloway,2015-16,288.0587,15728,1050
SW05,Dumfries & Galloway,2016-17,401.386,23168,1110
SW05,Dumfries & Galloway,2017-18,309.0488,17999,1120
SW05,Dumfries & Galloway,2018-19,350.0381,18384,1010
SW05,Dumfries & Galloway,2019-20,394.015,20232.6669,987.5
SW05,Dumfries & Galloway,2020-21,232.5098,11455.7617,947.5
SW05,Dumfries & Galloway,2021-22,403.2085,19604,935
SW05,Dumfries & Galloway,2022-23,442.3815,20991,912.5
SW05,Dumfries & Galloway,2023-24,518.311,24796,920
SW05,Dundee City,2010-11,374.6194,18701,960
SW05,Dundee City,2011-12,381.7104,18658,940
SW05,Dundee City,2012-13,398.5527,20103,970
SW05,Dundee City,2013-14,375.8527,20717,1060
SW05,Dundee City,2014-15,393.6631,21494,1050
SW05,Dundee City,2015-16,416.1688,22290,1030
SW05,Dundee City,2016-17,435.6796,23335,1030
SW05,Dundee City,2017-18,479.7029,25194,1010
SW05,Dundee City,2018-19,474.7906,24936,1010
SW05,Dundee City,2019-20,493.6798,25928.0644,1010
SW05,Dundee City,2020-21,616.5179,29173.6299,910
SW05,Dundee City,2021-22,630.2923,30399,927.5
SW05,Dundee City,2022-23,713.5583,33209,895
SW05,Dundee City,2023-24,751.2298,33595,860
SW05,East Ayrshire,2010-11,564.8648,21736,740
SW05,East Ayrshire,2011-12,681.8152,20209,570
SW05,East Ayrshire,2012-13,544.3121,20096,710
SW05,East Ayrshire,2013-14,468.149,19475,800
SW05,East Ayrshire,2014-15,532.3985,19933,720
SW05,East Ayrshire,2015-16,535.499,20606,740
SW05,East Ayrshire,2016-17,417.9927,15867,730
SW05,East Ayrshire,2017-18,469.6038,16361,670
SW05,East Ayrshire,2018-19,445.3902,15749,680
SW05,East Ayrshire,2019-20,474.4129,16775.2367,680
SW05,East Ayrshire,2020-21,668.7267,21907.4867,630
SW05,East Ayrshire,2021-22,467.33,15735,647.5
SW05,East Ayrshire,2022-23,509.0962,17406,657.5
SW05,East Ayrshire,2023-24,478.9012,17432,700
