Code,LocalAuthority,Year,Indicator,Numerator,Denominator
CORP04,South Lanarkshire,2014-15,13.054,1923523.28,147337
CORP04,South Lanarkshire,2015-16,8.6871,1288068.954,148295
CORP04,South Lanarkshire,2016-17,8.0611,1203221.984,149326
CORP04,South Lanarkshire,2017-18,7.7817,1172605.803,150655
CORP04,South Lanarkshire,2018-19,6.9751,1061170.389,152101
CORP04,South Lanarkshire,2019-20,6.8307,1048864.064,153498
CORP04,South Lanarkshire,2020-21,6.6274,1024787.802,154629
CORP04,South Lanarkshire,2021-22,6.8951,1078362.734,156396
CORP04,Stirling,2010-11,12.0156,472870.9234,39336
CORP04,Stirling,2011-12,11.6426,462130.4297,39705
CORP04,Stirling,2012-13,9.7226,387835.8635,39873
CORP04,Stirling,2013-14,9.4467,379018.5102,40141
CORP04,Stirling,2014-15,9.4426,382132.7216,40474
CORP04,Stirling,2015-16,8.5271,347736.0392,40787
CORP04,Stirling,2016-17,8.0052,328818.0057,41097
CORP04,Stirling,2017-18,8.1994,338936.6325,41341
CORP04,Stirling,2018-19,7.3632,305749.6489,41553
CORP04,Stirling,2019-20,7.5686,317135.2589,41902
CORP04,Stirling,2020-21,7.1499,300435.6179,42019
CORP04,Stirling,2021-22,4.882,207443.6641,42491
CORP04,West Dunbartonshire,2010-11,17.7461,789196.5283,44473
CORP04,West Dunbartonshire,2011-12,16.8872,753052.2053,44581
CORP04,West Dunbartonshire,2012-13,18.6359,835227.0112,44806
CORP04,West Dunbartonshire,2013-14,15.4847,694639.4388,44857
CORP04,West Dunbartonshire,2014-15,13.5601,609737.7564,44954
CORP04,West Dunbartonshire,2015-16,11.7276,529651.6679,45155
CORP04,West Dunbartonshire,2016-17,11.4599,516786.3621,45103
CORP04,West Dunbartonshire,2017-18,8.9797,404751.4916,45100
CORP04,West Dunbartonshire,2018-19,5.8863,265820.0436,45167
CORP04,West Dunbartonshire,2019-20,5.6923,256853.9339,45095
CORP04,West Dunbartonshire,2020-21,7.0209,318406.9512,45351
CORP04,West Dunbartonshire,2021-22,5.8408,266878.1478,45692
CORP04,West Lothian,2010-11,11.3131,851617.2303,75275
CORP04,West Lothian,2011-12,8.4618,639830.505,75580
CORP04,West Lothian,2012-13,11.0316,839398.0827,76069
CORP04,West Lothian,2013-14,8.6091,659579.6246,76659
CORP04,West Lothian,2014-15,7.4529,576585.0831,77335
CORP04,West Lothian,2015-16,7.1783,560796.2179,78087
CORP04,West Lothian,2016-17,7.1107,559333.4009,78638
CORP04,West Lothian,2017-18,5.6604,448740.1739,79276
CORP04,West Lothian,2018-19,4.4524,357342.9077,80210
CORP04,West Lothian,2019-20,4.09,332887.0835,81305
CORP04,West Lothian,2020-21,2.3194,190136.3162,81977
CORP04,West Lothian,2021-22,2.0118,166448.1287,82739
CORP06a,Aberdeen City,2010-11,6.92,1352,9353
CORP06a,Aberdeen City,2011-12,6.74,1355,9131
CORP06a,Aberdeen City,2012-13,6.69,1352,9041
CORP06a,Aberdeen City,2013-14,6.7,1339,8974
CORP06a,Aberdeen City,2014-15,5.57,1510,8416
CORP06a,Aberdeen City,2015-16,5.67,1502,8512
CORP06a,Aberdeen City,2016-17,6.1,1470,8972
CORP06a,Aberdeen City,2017-18,4.83,1696,8196
CORP06a,Aberdeen City,2018-19,4.87,1675,8151
CORP06a,Aberdeen City,2019-20,5.37,1672,8979
CORP06a,Aberdeen City,2020-21,4.158,1728,7185
CORP06a,Aberdeen City,2021-22,5.5605,1770,9842
CORP06a,Aberdeenshire,2010-11,5.78,3001,17334
CORP06a,Aberdeenshire,2011-12,5.42,2716,14721
CORP06a,Aberdeenshire,2012-13,5.64,2716,15308
CORP06a,Aberdeenshire,2013-14,5.37,2653,14244
CORP06a,Aberdeenshire,2014-15,6.64,2590,17196
CORP06a,Aberdeenshire,2015-16,5.87,2588,15200
CORP06a,Aberdeenshire,2016-17,5.66,2836,16065
CORP06a,Aberdeenshire,2017-18,4.69,3023,14187
CORP06a,Aberdeenshire,2018-19,5.87,2739,16072
CORP06a,Aberdeenshire,2019-20,5.94,2665,15838
CORP06a,Aberdeenshire,2020-21,3.6429,2705,9854
CORP06a,Aberdeenshire,2021-22,5.9233,2569,15217
CORP06a,Angus,2010-11,5.93,1309,7767
CORP06a,Angus,2011-12,6.08,1264,7678
CORP06a,Angus,2012-13,6.3,1255,7901
CORP06a,Angus,2013-14,5.47,1218,6662
CORP06a,Angus,2014-15,5.79,1186,6871
CORP06a,Angus,2015-16,5.78,1198,6929
CORP06a,Angus,2016-17,6.46,1219,7880
CORP06a,Angus,2017-18,6.3,1239,7804
CORP06a,Angus,2018-19,7.08,1173,8301
CORP06a,Angus,2019-20,7.5,1215,9113
CORP06a,Angus,2020-21,4.2154,1193,5029
CORP06a,Angus,2021-22,4.9991,1167,5834
CORP06a,Argyll & Bute,2010-11,7.85,921,7230
CORP06a,Argyll & Bute,2011-12,7.62,869,6623
CORP06a,Argyll & Bute,2012-13,8.16,891,7272
CORP06a,Argyll & Bute,2013-14,6.71,873,5858
CORP06a,Argyll & Bute,2014-15,8.07,831,6710
CORP06a,Argyll & Bute,2015-16,6.85,917,6285
CORP06a,Argyll & Bute,2016-17,5.91,911,5384
CORP06a,Argyll & Bute,2017-18,5.89,898,5287
CORP06a,Argyll & Bute,2018-19,5.73,908,5201
CORP06a,Argyll & Bute,2019-20,7.65,911,6973
CORP06a,Argyll & Bute,2020-21,4.3967,915,4023
CORP06a,Argyll & Bute,2021-22,5.5954,922,5159
CORP06a,Clackmannanshire,2010-11,6.78,503,3411
CORP06a,Clackmannanshire,2011-12,6.89,491,3381
CORP06a,Clackmannanshire,2012-13,15.72,520,8172
CORP06a,Clackmannanshire,2013-14,5.65,701,3964
CORP06a,Clackmannanshire,2014-15,10.14,535,5421
CORP06a,Clackmannanshire,2015-16,7.2,540,3886
CORP06a,Clackmannanshire,2016-17,9.77,551,5385
CORP06a,Clackmannanshire,2017-18,9.12,559,5096
CORP06a,Clackmannanshire,2018-19,8.48,560,4746
CORP06a,Clackmannanshire,2019-20,9.99,557,5567
CORP06a,Clackmannanshire,2020-21,7.0896,569,4034
CORP06a,Clackmannanshire,2021-22,8.7404,597,5218
CORP06a,Dumfries & Galloway,2010-11,9.32,1785,16642
CORP06a,Dumfries & Galloway,2011-12,7.04,1626,11455
CORP06a,Dumfries & Galloway,2012-13,6.72,1627,10934
CORP06a,Dumfries & Galloway,2013-14,6.95,1520,10558
CORP06a,Dumfries & Galloway,2014-15,6.51,1584,10306
CORP06a,Dumfries & Galloway,2015-16,6.67,1521,10139
CORP06a,Dumfries & Galloway,2016-17,5.89,1521,8959
CORP06a,Dumfries & Galloway,2017-18,7.19,1493,10734
CORP06a,Dumfries & Galloway,2018-19,7.45,1475,10992
CORP06a,Dumfries & Galloway,2019-20,7.18,1503,10793
CORP06a,Dumfries & Galloway,2020-21,4.4946,1474,6625
CORP06a,Dumfries & Galloway,2021-22,7.0631,1473,10404
CORP06a,Dundee City,2010-11,6.58,1547,10186
CORP06a,Dundee City,2011-12,6.28,1497,9402
CORP06a,Dundee City,2012-13,6.17,1469,9059
CORP06a,Dundee City,2013-14,6.1,1480,9023
CORP06a,Dundee City,2014-15,6.94,1433,9944
CORP06a,Dundee City,2015-16,7.15,1453,10386
CORP06a,Dundee City,2016-17,7.6,1481,11303
CORP06a,Dundee City,2017-18,7.86,1451,11403
CORP06a,Dundee City,2018-19,7.28,1459,10623
CORP06a,Dundee City,2019-20,6.85,1454,9960
CORP06a,Dundee City,2020-21,4.251,1490,6334
CORP06a,Dundee City,2021-22,4.7959,1529,7333
CORP06a,East Ayrshire,2010-11,5.57,1322,7363
CORP06a,East Ayrshire,2011-12,5.13,1318,6767
CORP06a,East Ayrshire,2012-13,5.88,1174,6900
CORP06a,East Ayrshire,2013-14,5.14,1207,6201
CORP06a,East Ayrshire,2014-15,5.26,1156,6076
CORP06a,East Ayrshire,2015-16,5.06,1151,5828
CORP06a,East Ayrshire,2016-17,4.1,1177,4798
CORP06a,East Ayrshire,2017-18,4.2,1246,5275
CORP06a,East Ayrshire,2018-19,4.85,1262,6121
CORP06a,East Ayrshire,2019-20,4.97,1276,6339
CORP06a,East Ayrshire,2020-21,2.9084,1310,3810
CORP06a,East Ayrshire,2021-22,5.1338,1330,6828
CORP06a,East Dunbartonshire,2010-11,4.78,1236,5904
CORP06a,East Dunbartonshire,2011-12,7.75,1087,8419
CORP06a,East Dunbartonshire,2012-13,6.67,1028,6854
CORP06a,East Dunbartonshire,2013-14,6.92,1046,7242
CORP06a,East Dunbartonshire,2014-15,6.14,1142,7015
CORP06a,East Dunbartonshire,2015-16,6.4,1125,7207
CORP06a,East Dunbartonshire,2016-17,5.27,1263,6657
CORP06a,East Dunbartonshire,2017-18,4.96,1293,6410
CORP06a,East Dunbartonshire,2018-19,5.24,1311,6874
CORP06a,East Dunbartonshire,2019-20,5.34,1327,7083
CORP06a,East Dunbartonshire,2020-21,3.2942,1407,4635
CORP06a,East Dunbartonshire,2021-22,5.3601,1478,7921
CORP06a,East Lothian,2010-11,6.76,1026,6938
CORP06a,East Lothian,2011-12,5.67,1157,6565
CORP06a,East Lothian,2012-13,5.49,1143,6281
CORP06a,East Lothian,2013-14,5.76,1048,6039
CORP06a,East Lothian,2014-15,8.27,1064,8800
CORP06a,East Lothian,2015-16,6.98,1058,7387
CORP06a,East Lothian,2016-17,7.41,1057,7828
CORP06a,East Lothian,2017-18,6.98,1078,7529
CORP06a,East Lothian,2018-19,6.4,1076,6890
CORP06a,East Lothian,2019-20,4.92,1161,5712
CORP06a,East Lothian,2020-21,2.7701,1144,3169
CORP06a,East Lothian,2021-22,4.5345,1241,5628
CORP06a,East Renfrewshire,2010-11,4.49,1276,5730
CORP06a,East Renfrewshire,2011-12,5.39,1251,6738
CORP06a,East Renfrewshire,2012-13,5.43,1129,6133
CORP06a,East Renfrewshire,2013-14,6.1,1114,6802
CORP06a,East Renfrewshire,2014-15,6.27,1104,6928
CORP06a,East Renfrewshire,2015-16,5.61,1122,6289
CORP06a,East Renfrewshire,2016-17,4.1,1140,4670
CORP06a,East Renfrewshire,2017-18,4.58,1162,5322
CORP06a,East Renfrewshire,2018-19,5.68,1319,7489
CORP06a,East Renfrewshire,2019-20,5.17,1346,6962
CORP06a,East Renfrewshire,2020-21,3.9972,1279,5112
CORP06a,East Renfrewshire,2021-22,4.1353,1438,5947
CORP06a,Edinburgh City,2010-11,6.32,3479,21995
CORP06a,Edinburgh City,2011-12,5.9,3446,20329
CORP06a,Edinburgh City,2012-13,5.28,3439,18155
CORP06a,Edinburgh City,2013-14,5.63,3391,19102
CORP06a,Edinburgh City,2014-15,5.39,3443,18560
CORP06a,Edinburgh City,2015-16,4.78,3435,16417
CORP06a,Edinburgh City,2016-17,5.61,3468,19448
CORP06a,Edinburgh City,2017-18,5.67,3544,20079
CORP06a,Edinburgh City,2018-19,5.8,3643,21145
CORP06a,Edinburgh City,2019-20,5.88,3705,21772
CORP06a,Edinburgh City,2020-21,4.1446,3762,15592
CORP06a,Edinburgh City,2021-22,5.1087,3808,19454
CORP06a,Eilean Siar,2010-11,8.72,404,3524
CORP06a,Eilean Siar,2011-12,7.76,395,3066
CORP06a,Eilean Siar,2012-13,7.18,377,2707
CORP06a,Eilean Siar,2013-14,5.78,358,2068
CORP06a,Eilean Siar,2014-15,9.58,346,3313
CORP06a,Eilean Siar,2015-16,8.4,335,2813
CORP06a,Eilean Siar,2016-17,6.75,330,2226
CORP06a,Eilean Siar,2017-18,7.31,360,2632
CORP06a,Eilean Siar,2018-19,7.26,331,2402
CORP06a,Eilean Siar,2019-20,8.68,343,2976
CORP06a,Eilean Siar,2020-21,5.1242,330,1691
CORP06a,Eilean Siar,2021-22,7.6126,333,2535
CORP06a,Falkirk,2010-11,4.65,1630,7585
CORP06a,Falkirk,2011-12,4.16,1602,6662
CORP06a,Falkirk,2012-13,4.9,1608,7876
CORP06a,Falkirk,2013-14,4.34,1624,7046
CORP06a,Falkirk,2014-15,4.76,1640,7808
CORP06a,Falkirk,2015-16,4.73,1639,7745
CORP06a,Falkirk,2016-17,5.2,1656,8652
CORP06a,Falkirk,2017-18,4.49,1707,7664
CORP06a,Falkirk,2018-19,4.68,1701,7969
CORP06a,Falkirk,2019-20,4.88,1692,8262
CORP06a,Falkirk,2020-21,2.8034,1750,4906
CORP06a,Falkirk,2021-22,4.216,1770,7463
CORP06a,Fife,2010-11,5.73,3498,20039
CORP06a,Fife,2011-12,5.41,3468,18760
CORP06a,Fife,2012-13,6.52,3399,22165
CORP06a,Fife,2013-14,5.81,3400,19751
CORP06a,Fife,2014-15,5.7,3356,19141
CORP06a,Fife,2015-16,5.62,3379,18997
CORP06a,Fife,2016-17,6.43,3545,22790
CORP06a,Fife,2017-18,6.64,3547,23555
CORP06a,Fife,2018-19,6.76,3556,24052
CORP06a,Fife,2019-20,6.35,3576,22710
CORP06a,Fife,2020-21,5.1537,3618,18646
CORP06a,Fife,2021-22,6.9753,3738,26071
CORP06a,Glasgow City,2010-11,6.68,5482,36643
CORP06a,Glasgow City,2011-12,5.97,5283,31517
CORP06a,Glasgow City,2012-13,6.63,5398,35816
CORP06a,Glasgow City,2013-14,6.12,4735,28968
CORP06a,Glasgow City,2014-15,5.83,4624,26950
CORP06a,Glasgow City,2015-16,6.03,4689,28291
CORP06a,Glasgow City,2016-17,5.7,5116,29013
CORP06a,Glasgow City,2017-18,5.35,5686,30427
CORP06a,Glasgow City,2018-19,5.79,5633,32618
CORP06a,Glasgow City,2019-20,5.6,6106,34168
CORP06a,Glasgow City,2020-21,3.8256,6095,23317
CORP06a,Glasgow City,2021-22,5.7982,6250,36239
CORP06a,Highland,2010-11,6.42,2588,16612
CORP06a,Highland,2011-12,6.31,2574,16250
CORP06a,Highland,2012-13,5.7,2594,14799
CORP06a,Highland,2013-14,5.14,2713,13942
CORP06a,Highland,2014-15,5.56,2924,16246
CORP06a,Highland,2015-16,6.08,2808,17078
CORP06a,Highland,2016-17,6.8,2503,17146
CORP06a,Highland,2017-18,7.17,2491,17868
CORP06a,Highland,2018-19,7.11,2507,17831
CORP06a,Highland,2019-20,6.9,2484,17139
CORP06a,Highland,2020-21,3.2766,2462,8067
CORP06a,Highland,2021-22,5.5811,2547,14215
CORP06a,Inverclyde,2010-11,8.13,788,6403
CORP06a,Inverclyde,2011-12,8.72,794,6926
CORP06a,Inverclyde,2012-13,8.35,787,6571
CORP06a,Inverclyde,2013-14,7.56,778,5881
CORP06a,Inverclyde,2014-15,6.42,832,5341
CORP06a,Inverclyde,2015-16,5.5,832,4573
CORP06a,Inverclyde,2016-17,5.2,900,4678
CORP06a,Inverclyde,2017-18,5.18,966,5000
CORP06a,Inverclyde,2018-19,4.92,910,4477
CORP06a,Inverclyde,2019-20,4.95,865,4280
CORP06a,Inverclyde,2020-21,3.4535,871,3008
CORP06a,Inverclyde,2021-22,4.4,958,4171
CORP06a,Midlothian,2010-11,4.88,1047,5115
CORP06a,Midlothian,2011-12,4.79,896,4293
CORP06a,Midlothian,2012-13,5.21,920,4793
CORP06a,Midlothian,2013-14,5.25,954,5005
CORP06a,Midlothian,2014-15,5.5,945,5196
CORP06a,Midlothian,2015-16,4.16,1007,4194
CORP06a,Midlothian,2016-17,4.9,1070,5287
CORP06a,Midlothian,2017-18,4.59,1105,5065
CORP06a,Midlothian,2018-19,5.15,1133,5836
CORP06a,Midlothian,2019-20,5.77,1117,6447
CORP06a,Midlothian,2020-21,3.4694,1125,3903
CORP06a,Midlothian,2021-22,4.6091,1233,5683
CORP06a,Moray,2010-11,9.21,880,8102
CORP06a,Moray,2011-12,7.97,850,6769
CORP06a,Moray,2012-13,6.55,854,5598
CORP06a,Moray,2013-14,6.75,825,5567
CORP06a,Moray,2014-15,7.02,824,5787
CORP06a,Moray,2015-16,5.88,822,4834
CORP06a,Moray,2016-17,5.87,887,5206
CORP06a,Moray,2017-18,6.4,918,5863
CORP06a,Moray,2018-19,6.48,913,5919
CORP06a,Moray,2019-20,6.76,910,6152
CORP06a,Moray,2020-21,4.536,944,4282
CORP06a,Moray,2021-22,5.9961,1026,6152
CORP06a,North Ayrshire,2010-11,5.47,1370,7489
CORP06a,North Ayrshire,2011-12,5.91,1381,8158
CORP06a,North Ayrshire,2012-13,6.61,1382,9134
CORP06a,North Ayrshire,2013-14,5.7,1372,7824
CORP06a,North Ayrshire,2014-15,3.64,1360,4947
CORP06a,North Ayrshire,2015-16,6,1360,8162
CORP06a,North Ayrshire,2016-17,5.88,1376,8091
CORP06a,North Ayrshire,2017-18,5.73,1291,7400
CORP06a,North Ayrshire,2018-19,5.53,1428,7897
CORP06a,North Ayrshire,2019-20,5.53,1416,7834
CORP06a,North Ayrshire,2020-21,4.7849,1444,6907
CORP06a,North Ayrshire,2021-22,7.2048,1494,10764
CORP06a,North Lanarkshire,2010-11,8.75,3576,31283
CORP06a,North Lanarkshire,2011-12,7.52,3508,26400
CORP06a,North Lanarkshire,2012-13,8.23,3482,28651
CORP06a,North Lanarkshire,2013-14,7.02,3426,24064
CORP06a,North Lanarkshire,2014-15,7.81,3334,26048
CORP06a,North Lanarkshire,2015-16,7.1,3226,22897
CORP06a,North Lanarkshire,2016-17,7.84,3126,24499
CORP06a,North Lanarkshire,2017-18,6.79,3145,21339
CORP06a,North Lanarkshire,2018-19,8.01,3138,25145
CORP06a,North Lanarkshire,2019-20,8.15,3876,31581
CORP06a,North Lanarkshire,2020-21,4.5286,3439,15572
CORP06a,North Lanarkshire,2021-22,6.4327,3514,22604
CORP06a,Orkney Islands,2010-11,7.94,282,2236
CORP06a,Orkney Islands,2011-12,6.59,265,1747
CORP06a,Orkney Islands,2012-13,7.02,263,1847
CORP06a,Orkney Islands,2013-14,6.67,262,1751
CORP06a,Orkney Islands,2014-15,6.48,265,1718
CORP06a,Orkney Islands,2015-16,8.11,268,2172
CORP06a,Orkney Islands,2016-17,6.2,270,1675
CORP06a,Orkney Islands,2017-18,8.66,259,2242
CORP06a,Orkney Islands,2018-19,9.06,256,2320
CORP06a,Orkney Islands,2019-20,7.14,263,1877
CORP06a,Orkney Islands,2020-21,5.9659,264,1575
CORP06a,Orkney Islands,2021-22,8.1977,263,2156
CORP06a,Perth & Kinross,2010-11,7.45,1410,10503
CORP06a,Perth & Kinross,2011-12,7.2,1410,10150
CORP06a,Perth & Kinross,2012-13,8.42,1413,11898
CORP06a,Perth & Kinross,2013-14,7.24,1417,10258
CORP06a,Perth & Kinross,2014-15,6.88,1424,9802
CORP06a,Perth & Kinross,2015-16,7.94,1423,11292
CORP06a,Perth & Kinross,2016-17,7.81,1403,10951
CORP06a,Perth & Kinross,2017-18,8.06,1404,11320
CORP06a,Perth & Kinross,2018-19,7.13,1433,10215
CORP06a,Perth & Kinross,2019-20,7.22,1429,10316
CORP06a,Perth & Kinross,2020-21,4.2051,1443,6068
CORP06a,Perth & Kinross,2021-22,6.9675,1479,10305
CORP06a,Renfrewshire,2010-11,8.59,1554,13350
CORP06a,Renfrewshire,2011-12,6.56,1503,9861
CORP06a,Renfrewshire,2012-13,7.68,1531,11759
CORP06a,Renfrewshire,2013-14,6.61,1566,10345
CORP06a,Renfrewshire,2014-15,6.05,1554,9407
CORP06a,Renfrewshire,2015-16,6.39,1525,9735
CORP06a,Renfrewshire,2016-17,5.36,1573,8434
CORP06a,Renfrewshire,2017-18,6.7,1630,10918
CORP06a,Renfrewshire,2018-19,6.35,1712,10869
CORP06a,Renfrewshire,2019-20,7.78,1705,13261
CORP06a,Renfrewshire,2020-21,5.6987,1769,10082
CORP06a,Renfrewshire,2021-22,5.9012,1873,11053
CORP06a,Scottish Borders,2010-11,5.76,1121,6457
CORP06a,Scottish Borders,2011-12,6.36,1076,6846
CORP06a,Scottish Borders,2012-13,7.47,1127,8414
CORP06a,Scottish Borders,2013-14,6.69,1149,7685
CORP06a,Scottish Borders,2014-15,6.34,1113,7059
CORP06a,Scottish Borders,2015-16,6.8,1075,7311
CORP06a,Scottish Borders,2016-17,6.2,1088,6742
CORP06a,Scottish Borders,2017-18,6.06,1111,6733
CORP06a,Scottish Borders,2018-19,7.5,1131,8477
CORP06a,Scottish Borders,2019-20,7.79,1121,8738
CORP06a,Scottish Borders,2020-21,4.4325,1126,4991
CORP06a,Scottish Borders,2021-22,5.9629,1132,6750
CORP06a,Shetland Islands,2010-11,6.15,400,2460
CORP06a,Shetland Islands,2011-12,6.68,383,2557
CORP06a,Shetland Islands,2012-13,5.82,360,2094
CORP06a,Shetland Islands,2013-14,5.7,343,1955
CORP06a,Shetland Islands,2014-15,7.56,328,2480
CORP06a,Shetland Islands,2015-16,6.22,325,2021
CORP06a,Shetland Islands,2016-17,5.12,331,1695
CORP06a,Shetland Islands,2017-18,7.3,336,2456
CORP06a,Shetland Islands,2018-19,6.51,337,2194
CORP06a,Shetland Islands,2019-20,5.48,340,1864
CORP06a,Shetland Islands,2020-21,3.7704,342,1289
CORP06a,Shetland Islands,2021-22,4.5891,348,1599
CORP06a,South Ayrshire,2010-11,6.16,1158,7133
CORP06a,South Ayrshire,2011-12,6.56,1072,7033
CORP06a,South Ayrshire,2012-13,7.72,1091,8424
CORP06a,South Ayrshire,2013-14,7.09,1186,8409
CORP06a,South Ayrshire,2014-15,8.4,1137,9555
CORP06a,South Ayrshire,2015-16,5.71,1131,6461
CORP06a,South Ayrshire,2016-17,5.1,1059,5400
CORP06a,South Ayrshire,2017-18,5.28,1119,5909
CORP06a,South Ayrshire,2018-19,5.19,1126,5839
CORP06a,South Ayrshire,2019-20,5.11,1196,6116
CORP06a,South Ayrshire,2020-21,3.183,1153,3670
CORP06a,South Ayrshire,2021-22,5.4596,1201,6557
CORP06a,South Lanarkshire,2010-11,7.39,3102,22933
CORP06a,South Lanarkshire,2011-12,7.24,3055,22132
CORP06a,South Lanarkshire,2012-13,7.83,3086,24157
CORP06a,South Lanarkshire,2013-14,7.36,3190,23474
CORP06a,South Lanarkshire,2014-15,6.89,3223,22215
CORP06a,South Lanarkshire,2015-16,6.52,3199,20847
CORP06a,South Lanarkshire,2016-17,6.5,3207,20747
CORP06a,South Lanarkshire,2017-18,5.95,3287,19569
CORP06a,South Lanarkshire,2018-19,6.09,3345,20375
CORP06a,South Lanarkshire,2019-20,7.25,3414,24762
CORP06a,South Lanarkshire,2020-21,5.1224,3498,17918
CORP06a,South Lanarkshire,2021-22,7.239,3553,25720
CORP06a,Stirling,2010-11,4.72,1050,4961
CORP06a,Stirling,2011-12,4.84,961,4650
CORP06a,Stirling,2012-13,5.65,948,5359
CORP06a,Stirling,2013-14,5.19,936,4858
CORP06a,Stirling,2014-15,5.09,930,4730
CORP06a,Stirling,2015-16,4.48,931,4170
CORP06a,Stirling,2016-17,4.91,842,4138
CORP06a,Stirling,2017-18,5.61,967,5424
CORP06a,Stirling,2018-19,5.56,887,4928
CORP06a,Stirling,2019-20,6.32,996,6292
CORP06a,Stirling,2020-21,3.7444,1025,3838
CORP06a,Stirling,2021-22,6.5425,1047,6850
CORP06a,West Dunbartonshire,2010-11,7.66,907,6947
CORP06a,West Dunbartonshire,2011-12,6.11,916,5596
CORP06a,West Dunbartonshire,2012-13,6.88,882,6070
CORP06a,West Dunbartonshire,2013-14,5.28,882,4660
CORP06a,West Dunbartonshire,2014-15,6.11,882,5388
CORP06a,West Dunbartonshire,2015-16,6.78,878,5954
CORP06a,West Dunbartonshire,2016-17,5.8,862,4972
CORP06a,West Dunbartonshire,2017-18,5.7,875,4984
CORP06a,West Dunbartonshire,2018-19,6.25,869,5427
CORP06a,West Dunbartonshire,2019-20,5.46,922,5035
CORP06a,West Dunbartonshire,2020-21,1.6757,925,1550
CORP06a,West Dunbartonshire,2021-22,4.9761,919,4573
CORP06a,West Lothian,2010-11,5.12,1898,9716
CORP06a,West Lothian,2011-12,5.28,1907,10071
CORP06a,West Lothian,2012-13,4.89,1921,9402
CORP06a,West Lothian,2013-14,5.5,1888,10380
CORP06a,West Lothian,2014-15,6.27,1867,11701
CORP06a,West Lothian,2015-16,6.81,1878,12795
CORP06a,West Lothian,2016-17,5.46,2033,11092
CORP06a,West Lothian,2017-18,5.06,2021,10228
CORP06a,West Lothian,2018-19,5.65,2009,11351
CORP06a,West Lothian,2019-20,5.79,1998,11563
CORP06a,West Lothian,2020-21,3.8681,2055,7949
CORP06a,West Lothian,2021-22,5.1238,2116,10842
CORP06b,Aberdeen City,2010-11,15.91,4627,73603
CORP06b,Aberdeen City,2011-12,13.05,4445,58006
CORP06b,Aberdeen City,2012-13,13.37,4561,60978
CORP06b,Aberdeen City,2013-14,12.69,4134,52454
CORP06b,Aberdeen City,2014-15,11.24,4373,49152
CORP06b,Aberdeen City,2015-16,11.97,4542,54354
CORP06b,Aberdeen City,2016-17,11.6,4702,54563
CORP06b,Aberdeen City,2017-18,11.65,5122,59668
CORP06b,Aberdeen City,2018-19,11.87,4913,58310
CORP06b,Aberdeen City,2019-20,11.3,4816,54417
CORP06b,Aberdeen City,2020-21,10.322,4845,50010
CORP06b,Aberdeen City,2021-22,13.8537,4943,68479
CORP06b,Aberdeenshire,2010-11,9.79,7288,71343
CORP06b,Aberdeenshire,2011-12,9.82,6907,67803
CORP06b,Aberdeenshire,2012-13,10.04,6237,62631
CORP06b,Aberdeenshire,2013-14,9.57,6889,65925
CORP06b,Aberdeenshire,2014-15,9.84,7112,69959
